misalignment_index,cam_roll_deg,cam_pitch_deg,cam_yaw_deg,yaw_index,car_roll_deg,car_pitch_deg,car_yaw_deg,weighted_rmse
15,-0.5,0.25,1.9412749989867938e-19,43,0.0,-0.0,34.99999999999999,0.0008391234994080182
15,-0.5,0.25,1.9412749989867938e-19,44,0.0,-0.0,40.000000000000014,0.0008336120301581482
15,-0.5,0.25,1.9412749989867938e-19,45,0.0,-0.0,45.00000000000001,0.0008278861594009722
15,-0.5,0.25,1.9412749989867938e-19,46,0.0,-0.0,49.99999999999999,0.0008221506902592728
15,-0.5,0.25,1.9412749989867938e-19,47,0.0,-0.0,54.99999999999999,0.0008166163134077339
15,-0.5,0.25,1.9412749989867938e-19,48,0.0,-0.0,59.999999999999986,0.0008114867328127798
15,-0.5,0.25,1.9412749989867938e-19,49,0.0,-0.0,64.99999999999997,0.000806946562850319
15,-0.5,0.25,1.9412749989867938e-19,50,0.0,-0.0,69.99999999999997,0.000803150105258036
15,-0.5,0.25,1.9412749989867938e-19,51,0.0,-0.0,75.00000000000001,0.000800213732951948
15,-0.5,0.25,1.9412749989867938e-19,52,0.0,-0.0,80.00000000000001,0.0007982138745516921
15,-0.5,0.25,1.9412749989867938e-19,53,0.0,-0.0,85.0,0.0007971883670194171
15,-0.5,0.25,1.9412749989867938e-19,54,0.0,-0.0,89.99999999999999,0.0007971384094627253
15,-0.5,0.25,1.9412749989867938e-19,55,0.0,-0.0,95.0,0.0007980349884688992
15,-0.5,0.25,1.9412749989867938e-19,56,0.0,-0.0,99.99999999999997,0.0007998231908574187
15,-0.5,0.25,1.9412749989867938e-19,57,0.0,-0.0,104.99999999999999,0.0008024267674834114
15,-0.5,0.25,1.9412749989867938e-19,58,0.0,-0.0,109.99999999999997,0.000805752811802311
15,-0.5,0.25,1.9412749989867938e-19,59,0.0,-0.0,114.99999999999997,0.0008096949853029212
15,-0.5,0.25,1.9412749989867938e-19,60,0.0,-0.0,120.00000000000001,0.0008141373419064566
15,-0.5,0.25,1.9412749989867938e-19,61,0.0,-0.0,125.00000000000001,0.0008189559139144192
15,-0.5,0.25,1.9412749989867938e-19,62,0.0,-0.0,130.0,0.0008240207070252618
15,-0.5,0.25,1.9412749989867938e-19,63,0.0,-0.0,135.0,0.0008291982483407628
15,-0.5,0.25,1.9412749989867938e-19,64,0.0,-0.0,140.0,0.0008343524749265211
15,-0.5,0.25,1.9412749989867938e-19,65,0.0,-0.0,145.0,0.0008393469117865609
15,-0.5,0.25,1.9412749989867938e-19,66,0.0,-0.0,149.99999999999997,0.0008440475621482761
15,-0.5,0.25,1.9412749989867938e-19,67,0.0,-0.0,154.99999999999997,0.0008483251245445433
15,-0.5,0.25,1.9412749989867938e-19,68,0.0,-0.0,159.99999999999997,0.0008520597504883785
15,-0.5,0.25,1.9412749989867938e-19,69,0.0,-0.0,165.00000000000003,0.0008551440350426672
15,-0.5,0.25,1.9412749989867938e-19,70,0.0,-0.0,170.0,0.0008574861238494145
15,-0.5,0.25,1.9412749989867938e-19,71,0.0,-0.0,175.0,0.000859011819626103
16,-0.25,0.25000000000000006,-9.706374994933969e-20,0,0.0,-0.0,-180.0,0.0006603029578720505
16,-0.25,0.25000000000000006,-9.706374994933969e-20,1,0.0,-0.0,-175.0,0.0006581180615534223
16,-0.25,0.25000000000000006,-9.706374994933969e-20,2,0.0,-0.0,-170.0,0.0006554917462566073
16,-0.25,0.25000000000000006,-9.706374994933969e-20,3,0.0,-0.0,-165.0,0.0006524994855193266
16,-0.25,0.25000000000000006,-9.706374994933969e-20,4,0.0,-0.0,-160.0,0.000649230391659825
16,-0.25,0.25000000000000006,-9.706374994933969e-20,5,0.0,-0.0,-155.0,0.0006457858084897396
16,-0.25,0.25000000000000006,-9.706374994933969e-20,6,0.0,-0.0,-150.0,0.0006422766528648164
16,-0.25,0.25000000000000006,-9.706374994933969e-20,7,0.0,-0.0,-145.0,0.0006388210309936949
16,-0.25,0.25000000000000006,-9.706374994933969e-20,8,0.0,-0.0,-140.0,0.0006355396713548347
16,-0.25,0.25000000000000006,-9.706374994933969e-20,9,0.0,-0.0,-135.0,0.0006325508795482691
16,-0.25,0.25000000000000006,-9.706374994933969e-20,10,0.0,-0.0,-130.0,0.0006299642472524161
16,-0.25,0.25000000000000006,-9.706374994933969e-20,11,0.0,-0.0,-125.00000000000001,0.0006278734137800549
16,-0.25,0.25000000000000006,-9.706374994933969e-20,12,0.0,-0.0,-120.00000000000001,0.0006263508582384997
16,-0.25,0.25000000000000006,-9.706374994933969e-20,13,0.0,-0.0,-115.0,0.0006254425422463739
16,-0.25,0.25000000000000006,-9.706374994933969e-20,14,0.0,-0.0,-109.99999999999999,0.0006251664804005343
16,-0.25,0.25000000000000006,-9.706374994933969e-20,15,0.0,-0.0,-105.00000000000001,0.0006255141469169585
16,-0.25,0.25000000000000006,-9.706374994933969e-20,16,0.0,-0.0,-100.0,0.0006264538456408176
16,-0.25,0.25000000000000006,-9.706374994933969e-20,17,0.0,-0.0,-95.0,0.0006279351945090383
16,-0.25,0.25000000000000006,-9.706374994933969e-20,18,0.0,-0.0,-89.99999999999999,0.0006298951391308462
16,-0.25,0.25000000000000006,-9.706374994933969e-20,19,0.0,-0.0,-85.0,0.00063226098089869
16,-0.25,0.25000000000000006,-9.706374994933969e-20,20,0.0,-0.0,-80.0,0.0006349545794390375
16,-0.25,0.25000000000000006,-9.706374994933969e-20,21,0.0,-0.0,-75.0,0.0006378948615006603
16,-0.25,0.25000000000000006,-9.706374994933969e-20,22,0.0,-0.0,-70.0,0.000640999078289558
16,-0.25,0.25000000000000006,-9.706374994933969e-20,23,0.0,-0.0,-65.0,0.0006441842539473244
16,-0.25,0.25000000000000006,-9.706374994933969e-20,24,0.0,-0.0,-60.00000000000001,0.0006473674975888439
16,-0.25,0.25000000000000006,-9.706374994933969e-20,25,0.0,-0.0,-55.00000000000002,0.0006504667923546385
16,-0.25,0.25000000000000006,-9.706374994933969e-20,26,0.0,-0.0,-49.99999999999999,0.000653401082667727
16,-0.25,0.25000000000000006,-9.706374994933969e-20,27,0.0,-0.0,-45.00000000000001,0.0006560914302277094
16,-0.25,0.25000000000000006,-9.706374994933969e-20,28,0.0,-0.0,-40.000000000000014,0.0006584615507725706
16,-0.25,0.25000000000000006,-9.706374994933969e-20,29,0.0,-0.0,-35.000000000000014,0.000660440543448832
16,-0.25,0.25000000000000006,-9.706374994933969e-20,30,0.0,-0.0,-29.999999999999993,0.0006619647476143805
16,-0.25,0.25000000000000006,-9.706374994933969e-20,31,0.0,-0.0,-24.999999999999996,0.0006629809997636215
16,-0.25,0.25000000000000006,-9.706374994933969e-20,32,0.0,-0.0,-20.0,0.0006634500601953032
16,-0.25,0.25000000000000006,-9.706374994933969e-20,33,0.0,-0.0,-15.000000000000009,0.0006633485087839324
16,-0.25,0.25000000000000006,-9.706374994933969e-20,34,0.0,-0.0,-10.000000000000014,0.0006626710799656525
16,-0.25,0.25000000000000006,-9.706374994933969e-20,35,0.0,-0.0,-4.999999999999995,0.0006614301918528825
16,-0.25,0.25000000000000006,-9.706374994933969e-20,36,0.0,-0.0,0.0,0.0006596557222157996
16,-0.25,0.25000000000000006,-9.706374994933969e-20,37,0.0,-0.0,4.999999999999995,0.0006573941544692274
16,-0.25,0.25000000000000006,-9.706374994933969e-20,38,0.0,-0.0,9.999999999999988,0.0006547069675124588
16,-0.25,0.25000000000000006,-9.706374994933969e-20,39,0.0,-0.0,15.000000000000009,0.0006516698170839525
16,-0.25,0.25000000000000006,-9.706374994933969e-20,40,0.0,-0.0,20.0,0.0006483711808445129
16,-0.25,0.25000000000000006,-9.706374994933969e-20,41,0.0,-0.0,24.999999999999996,0.0006449112383964268
16,-0.25,0.25000000000000006,-9.706374994933969e-20,42,0.0,-0.0,29.999999999999993,0.0006413991990620651
16,-0.25,0.25000000000000006,-9.706374994933969e-20,43,0.0,-0.0,34.99999999999999,0.0006379508079267889
16,-0.25,0.25000000000000006,-9.706374994933969e-20,44,0.0,-0.0,40.000000000000014,0.0006346840977149296
16,-0.25,0.25000000000000006,-9.706374994933969e-20,45,0.0,-0.0,45.00000000000001,0.0006317139923637599
16,-0.25,0.25000000000000006,-9.706374994933969e-20,46,0.0,-0.0,49.99999999999999,0.0006291467551709818
16,-0.25,0.25000000000000006,-9.706374994933969e-20,47,0.0,-0.0,54.99999999999999,0.0006270732444812172
16,-0.25,0.25000000000000006,-9.706374994933969e-20,48,0.0,-0.0,59.999999999999986,0.000625563416124878
16,-0.25,0.25000000000000006,-9.706374994933969e-20,49,0.0,-0.0,64.99999999999997,0.0006246622495604266
16,-0.25,0.25000000000000006,-9.706374994933969e-20,50,0.0,-0.0,69.99999999999997,0.0006243879433767329
16,-0.25,0.25000000000000006,-9.706374994933969e-20,51,0.0,-0.0,75.00000000000001,0.0006247332661569776
16,-0.25,0.25000000000000006,-9.706374994933969e-20,52,0.0,-0.0,80.00000000000001,0.0006256685064870553
16,-0.25,0.25000000000000006,-9.706374994933969e-20,53,0.0,-0.0,85.0,0.0006271460649714804
16,-0.25,0.25000000000000006,-9.706374994933969e-20,54,0.0,-0.0,89.99999999999999,0.0006291052084772057
16,-0.25,0.25000000000000006,-9.706374994933969e-20,55,0.0,-0.0,95.0,0.0006314756673422068
16,-0.25,0.25000000000000006,-9.706374994933969e-20,56,0.0,-0.0,99.99999999999997,0.0006341815025314652
16,-0.25,0.25000000000000006,-9.706374994933969e-20,57,0.0,-0.0,104.99999999999999,0.0006371430835155722
16,-0.25,0.25000000000000006,-9.706374994933969e-20,58,0.0,-0.0,109.99999999999997,0.0006402791461668512
16,-0.25,0.25000000000000006,-9.706374994933969e-20,59,0.0,-0.0,114.99999999999997,0.0006435075969025499
16,-0.25,0.25000000000000006,-9.706374994933969e-20,60,0.0,-0.0,120.00000000000001,0.0006467464159437221
16,-0.25,0.25000000000000006,-9.706374994933969e-20,61,0.0,-0.0,125.00000000000001,0.0006499138602362324
16,-0.25,0.25000000000000006,-9.706374994933969e-20,62,0.0,-0.0,130.0,0.0006529289939406722
16,-0.25,0.25000000000000006,-9.706374994933969e-20,63,0.0,-0.0,135.0,0.0006557124408580573
16,-0.25,0.25000000000000006,-9.706374994933969e-20,64,0.0,-0.0,140.0,0.0006581869306075723
16,-0.25,0.25000000000000006,-9.706374994933969e-20,65,0.0,-0.0,145.0,0.0006602800494456974
16,-0.25,0.25000000000000006,-9.706374994933969e-20,66,0.0,-0.0,149.99999999999997,0.0006619256508092749
16,-0.25,0.25000000000000006,-9.706374994933969e-20,67,0.0,-0.0,154.99999999999997,0.0006630675714170378
16,-0.25,0.25000000000000006,-9.706374994933969e-20,68,0.0,-0.0,159.99999999999997,0.0006636627598139643
16,-0.25,0.25000000000000006,-9.706374994933969e-20,69,0.0,-0.0,165.00000000000003,0.0006636839555335241
16,-0.25,0.25000000000000006,-9.706374994933969e-20,70,0.0,-0.0,170.0,0.0006631219577308593
16,-0.25,0.25000000000000006,-9.706374994933969e-20,71,0.0,-0.0,175.0,0.0006619858101493621
17,0.0,0.25000000000000006,0.0,0,0.0,-0.0,-180.0,0.0004994029604113502
17,0.0,0.25000000000000006,0.0,1,0.0,-0.0,-175.0,0.0004982909362704909
17,0.0,0.25000000000000006,0.0,2,0.0,-0.0,-170.0,0.0004974909775683692
17,0.0,0.25000000000000006,0.0,3,0.0,-0.0,-165.0,0.0004970281977315649
17,0.0,0.25000000000000006,0.0,4,0.0,-0.0,-160.0,0.0004969168667432933
17,0.0,0.25000000000000006,0.0,5,0.0,-0.0,-155.0,0.0004971603409239153
17,0.0,0.25000000000000006,0.0,6,0.0,-0.0,-150.0,0.0004977511627546318
17,0.0,0.25000000000000006,0.0,7,0.0,-0.0,-145.0,0.0004986710794839485
17,0.0,0.25000000000000006,0.0,8,0.0,-0.0,-140.0,0.0004998910269906373
17,0.0,0.25000000000000006,0.0,9,0.0,-0.0,-135.0,0.0005013715194943247
17,0.0,0.25000000000000006,0.0,10,0.0,-0.0,-130.0,0.0005030628957893293
17,0.0,0.25000000000000006,0.0,11,0.0,-0.0,-125.00000000000001,0.0005049075196055505
17,0.0,0.25000000000000006,0.0,12,0.0,-0.0,-120.00000000000001,0.0005068416704921988
17,0.0,0.25000000000000006,0.0,13,0.0,-0.0,-115.0,0.0005087993628337706
17,0.0,0.25000000000000006,0.0,14,0.0,-0.0,-109.99999999999999,0.000510715317324683
17,0.0,0.25000000000000006,0.0,15,0.0,-0.0,-105.00000000000001,0.0005125289756333272
17,0.0,0.25000000000000006,0.0,16,0.0,-0.0,-100.0,0.000514186426706191
17,0.0,0.25000000000000006,0.0,17,0.0,-0.0,-95.0,0.0005156421153814397
17,0.0,0.25000000000000006,0.0,18,0.0,-0.0,-89.99999999999999,0.0005168591791557276
17,0.0,0.25000000000000006,0.0,19,0.0,-0.0,-85.0,0.0005178088886113388
17,0.0,0.25000000000000006,0.0,20,0.0,-0.0,-80.0,0.0005184703182574785
17,0.0,0.25000000000000006,0.0,21,0.0,-0.0,-75.0,0.00051882966792895
17,0.0,0.25000000000000006,0.0,22,0.0,-0.0,-70.0,0.0005188794855646917
17,0.0,0.25000000000000006,0.0,23,0.0,-0.0,-65.0,0.0005186184446241992
17,0.0,0.25000000000000006,0.0,24,0.0,-0.0,-60.00000000000001,0.0005180515707093962
17,0.0,0.25000000000000006,0.0,25,0.0,-0.0,-55.00000000000002,0.0005171900568054123
17,0.0,0.25000000000000006,0.0,26,0.0,-0.0,-49.99999999999999,0.0005160517267809086
17,0.0,0.25000000000000006,0.0,27,0.0,-0.0,-45.00000000000001,0.0005146616714137434
17,0.0,0.25000000000000006,0.0,28,0.0,-0.0,-40.000000000000014,0.0005130530129961745
17,0.0,0.25000000000000006,0.0,29,0.0,-0.0,-35.000000000000014,0.0005112669119445826
17,0.0,0.25000000000000006,0.0,30,0.0,-0.0,-29.999999999999993,0.0005093530106884517
17,0.0,0.25000000000000006,0.0,31,0.0,-0.0,-24.999999999999996,0.00050736832055235
17,0.0,0.25000000000000006,0.0,32,0.0,-0.0,-20.0,0.000505375305570636
17,0.0,0.25000000000000006,0.0,33,0.0,-0.0,-15.000000000000009,0.0005034390479073089
17,0.0,0.25000000000000006,0.0,34,0.0,-0.0,-10.000000000000014,0.0005016241863816695
17,0.0,0.25000000000000006,0.0,35,0.0,-0.0,-4.999999999999995,0.0004999910170143388
17,0.0,0.25000000000000006,0.0,36,0.0,-0.0,0.0,0.0004985931023178722
17,0.0,0.25000000000000006,0.0,37,0.0,-0.0,4.999999999999995,0.0004974751054891197
17,0.0,0.25000000000000006,0.0,38,0.0,-0.0,9.999999999999988,0.0004966717411395451
17,0.0,0.25000000000000006,0.0,39,0.0,-0.0,15.000000000000009,0.0004962072886279056
17,0.0,0.25000000000000006,0.0,40,0.0,-0.0,20.0,0.0004960955678153379
17,0.0,0.25000000000000006,0.0,41,0.0,-0.0,24.999999999999996,0.0004963398488732252
17,0.0,0.25000000000000006,0.0,42,0.0,-0.0,29.999999999999993,0.0004969329723497348
17,0.0,0.25000000000000006,0.0,43,0.0,-0.0,34.99999999999999,0.0004978571454344701
17,0.0,0.25000000000000006,0.0,44,0.0,-0.0,40.000000000000014,0.0004990842110348493
17,0.0,0.25000000000000006,0.0,45,0.0,-0.0,45.00000000000001,0.0005005756716414059
17,0.0,0.25000000000000006,0.0,46,0.0,-0.0,49.99999999999999,0.0005022832802025308
17,0.0,0.25000000000000006,0.0,47,0.0,-0.0,54.99999999999999,0.0005041508512508984
17,0.0,0.25000000000000006,0.0,48,0.0,-0.0,59.999999999999986,0.0005061159320724415
17,0.0,0.25000000000000006,0.0,49,0.0,-0.0,64.99999999999997,0.0005081133760733404
17,0.0,0.25000000000000006,0.0,50,0.0,-0.0,69.99999999999997,0.0005100787352974414
17,0.0,0.25000000000000006,0.0,51,0.0,-0.0,75.00000000000001,0.0005119512115077026
17,0.0,0.25000000000000006,0.0,52,0.0,-0.0,80.00000000000001,0.0005136764788919188
17,0.0,0.25000000000000006,0.0,53,0.0,-0.0,85.0,0.0005152078990784433
17,0.0,0.25000000000000006,0.0,54,0.0,-0.0,89.99999999999999,0.0005165074736980005
17,0.0,0.25000000000000006,0.0,55,0.0,-0.0,95.0,0.0005175450371506835
17,0.0,0.25000000000000006,0.0,56,0.0,-0.0,99.99999999999997,0.0005182983403253401
17,0.0,0.25000000000000006,0.0,57,0.0,-0.0,104.99999999999999,0.0005187520263120353
17,0.0,0.25000000000000006,0.0,58,0.0,-0.0,109.99999999999997,0.0005188973190056335
17,0.0,0.25000000000000006,0.0,59,0.0,-0.0,114.99999999999997,0.000518731518347942
17,0.0,0.25000000000000006,0.0,60,0.0,-0.0,120.00000000000001,0.0005182582078246258
17,0.0,0.25000000000000006,0.0,61,0.0,-0.0,125.00000000000001,0.0005174872369675711
17,0.0,0.25000000000000006,0.0,62,0.0,-0.0,130.0,0.0005164349075027406
17,0.0,0.25000000000000006,0.0,63,0.0,-0.0,135.0,0.0005151250141657218
17,0.0,0.25000000000000006,0.0,64,0.0,-0.0,140.0,0.0005135892444435988
17,0.0,0.25000000000000006,0.0,65,0.0,-0.0,145.0,0.0005118677010487217
17,0.0,0.25000000000000006,0.0,66,0.0,-0.0,149.99999999999997,0.0005100091307349796
17,0.0,0.25000000000000006,0.0,67,0.0,-0.0,154.99999999999997,0.0005080702419410359
17,0.0,0.25000000000000006,0.0,68,0.0,-0.0,159.99999999999997,0.0005061136064039742
17,0.0,0.25000000000000006,0.0,69,0.0,-0.0,165.00000000000003,0.0005042051919227145
17,0.0,0.25000000000000006,0.0,70,0.0,-0.0,170.0,0.0005024105401182844
17,0.0,0.25000000000000006,0.0,71,0.0,-0.0,175.0,0.0005007915119728818
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,0,0.0,-0.0,-180.0,0.0006367361944341522
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,1,0.0,-0.0,-175.0,0.0006400967015623053
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,2,0.0,-0.0,-170.0,0.0006435863213009136
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,3,0.0,-0.0,-165.0,0.0006470849067129671
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,4,0.0,-0.0,-160.0,0.00065047655529447
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,5,0.0,-0.0,-155.0,0.0006536535689516263
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,6,0.0,-0.0,-150.0,0.0006565189502753135
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,7,0.0,-0.0,-145.0,0.0006589886595828583
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,8,0.0,-0.0,-140.0,0.0006609924113789563
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,9,0.0,-0.0,-135.0,0.0006624756361522858
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,10,0.0,-0.0,-130.0,0.0006633996946450731
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,11,0.0,-0.0,-125.00000000000001,0.000663744162669576
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,12,0.0,-0.0,-120.00000000000001,0.0006635066993569143
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,13,0.0,-0.0,-115.0,0.0006627033888287388
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,14,0.0,-0.0,-109.99999999999999,0.0006613676963270688
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,15,0.0,-0.0,-105.00000000000001,0.0006595479130998601
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,16,0.0,-0.0,-100.0,0.0006573043371922596
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,17,0.0,-0.0,-95.0,0.0006547058011374756
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,18,0.0,-0.0,-89.99999999999999,0.0006518267155711108
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,19,0.0,-0.0,-85.0,0.000648745352169734
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,20,0.0,-0.0,-80.0,0.000645541762473662
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,21,0.0,-0.0,-75.0,0.0006422972446839483
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,22,0.0,-0.0,-70.0,0.0006390936049183763
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,23,0.0,-0.0,-65.0,0.0006360131107602543
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,24,0.0,-0.0,-60.00000000000001,0.0006331375167359687
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,25,0.0,-0.0,-55.00000000000002,0.0006305476419714434
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,26,0.0,-0.0,-49.99999999999999,0.0006283220856335022
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,27,0.0,-0.0,-45.00000000000001,0.0006265348507813027
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,28,0.0,-0.0,-40.000000000000014,0.0006252531666936198
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,29,0.0,-0.0,-35.000000000000014,0.0006245334020003727
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,30,0.0,-0.0,-29.999999999999993,0.0006244169235898074
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,31,0.0,-0.0,-24.999999999999996,0.0006249256124595237
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,32,0.0,-0.0,-20.0,0.0006260574725575642
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,33,0.0,-0.0,-15.000000000000009,0.0006277843478501947
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,34,0.0,-0.0,-10.000000000000014,0.0006300515207064988
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,35,0.0,-0.0,-4.999999999999995,0.0006327806348537707
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,36,0.0,-0.0,0.0,0.0006358745122104451
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,37,0.0,-0.0,4.999999999999995,0.0006392227432665757
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,38,0.0,-0.0,9.999999999999988,0.000642708659544392
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,39,0.0,-0.0,15.000000000000009,0.0006462145386962578
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,40,0.0,-0.0,20.0,0.0006496266166539595
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,41,0.0,-0.0,24.999999999999996,0.0006528387713427927
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,42,0.0,-0.0,29.999999999999993,0.0006557550410881727
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,43,0.0,-0.0,34.99999999999999,0.0006582915078678615
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,44,0.0,-0.0,40.000000000000014,0.0006603776845839966
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,45,0.0,-0.0,45.00000000000001,0.0006619576662353069
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,46,0.0,-0.0,49.99999999999999,0.0006629908156806243
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,47,0.0,-0.0,54.99999999999999,0.0006634538788852828
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,48,0.0,-0.0,59.999999999999986,0.0006633408796771882
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,49,0.0,-0.0,64.99999999999997,0.000662663996619197
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,50,0.0,-0.0,69.99999999999997,0.0006614528004090769
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,51,0.0,-0.0,75.00000000000001,0.0006597519952841645
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,52,0.0,-0.0,80.00000000000001,0.0006576191737229359
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,53,0.0,-0.0,85.0,0.0006551208959290692
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,54,0.0,-0.0,89.99999999999999,0.0006523304411065234
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,55,0.0,-0.0,95.0,0.0006493251639549079
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,56,0.0,-0.0,99.99999999999997,0.0006461850448949704
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,57,0.0,-0.0,104.99999999999999,0.0006429914238647244
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,58,0.0,-0.0,109.99999999999997,0.0006398267116984176
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,59,0.0,-0.0,114.99999999999997,0.0006367740150547413
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,60,0.0,-0.0,120.00000000000001,0.000633916145520374
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,61,0.0,-0.0,125.00000000000001,0.0006313354923353441
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,62,0.0,-0.0,130.0,0.0006291122392385465
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,63,0.0,-0.0,135.0,0.0006273227890019204
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,64,0.0,-0.0,140.0,0.0006260367742363455
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,65,0.0,-0.0,145.0,0.0006253130018555378
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,66,0.0,-0.0,149.99999999999997,0.0006251955346765521
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,67,0.0,-0.0,154.99999999999997,0.0006257079259540887
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,68,0.0,-0.0,159.99999999999997,0.0006268490800094165
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,69,0.0,-0.0,165.00000000000003,0.0006285905307869899
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,70,0.0,-0.0,170.0,0.0006308761590308392
18,0.25000000000000006,0.25000000000000006,9.706374994933969e-20,71,0.0,-0.0,175.0,0.0006336247609157187
19,0.5,0.25,-1.9412749989867938e-19,0,0.0,-0.0,-180.0,0.0008363191219006576
19,0.5,0.25,-1.9412749989867938e-19,1,0.0,-0.0,-175.0,0.0008417174190144996
19,0.5,0.25,-1.9412749989867938e-19,2,0.0,-0.0,-170.0,0.0008466211163815086
19,0.5,0.25,-1.9412749989867938e-19,3,0.0,-0.0,-165.0,0.0008508799808435066
19,0.5,0.25,-1.9412749989867938e-19,4,0.0,-0.0,-160.0,0.0008543770690325869
19,0.5,0.25,-1.9412749989867938e-19,5,0.0,-0.0,-155.0,0.0008570285064002961
19,0.5,0.25,-1.9412749989867938e-19,6,0.0,-0.0,-150.0,0.0008587821227498401
19,0.5,0.25,-1.9412749989867938e-19,7,0.0,-0.0,-145.0,0.000859614285430317
19,0.5,0.25,-1.9412749989867938e-19,8,0.0,-0.0,-140.0,0.0008595264154867668
19,0.5,0.25,-1.9412749989867938e-19,9,0.0,-0.0,-135.0,0.0008585418669589262
19,0.5,0.25,-1.9412749989867938e-19,10,0.0,-0.0,-130.0,0.0008567040135730733
19,0.5,0.25,-1.9412749989867938e-19,11,0.0,-0.0,-125.00000000000001,0.0008540753140884451
19,0.5,0.25,-1.9412749989867938e-19,12,0.0,-0.0,-120.00000000000001,0.0008507366741075799
19,0.5,0.25,-1.9412749989867938e-19,13,0.0,-0.0,-115.0,0.0008467861701284348
19,0.5,0.25,-1.9412749989867938e-19,14,0.0,-0.0,-109.99999999999999,0.000842336134810798
19,0.5,0.25,-1.9412749989867938e-19,15,0.0,-0.0,-105.00000000000001,0.0008375103387556589
